"ESST_ID","V_ADOSZAM_TORZSSZAM_DEP","X_BRUTTO_HUF","KATEGORIA"
49425,2349,79619,"konyvel"
49425,2349,76067,"konyvel"
19298,2349,94336,"konyvel"
54266,2349,1050817,"konyvel"
88468,2349,70650,"konyvel"
80652,2349,204463,"konyvel"
72724,2349,91784,"konyvel"
43599,2349,94286,"konyvel"
93812,2349,75823,"konyvel"
88468,2349,75388,"konyvel"
36465,2349,80189,"konyvel"
64368,2349,75270,"konyvel"
68932,2349,270390,"konyvel"
18728,2349,103366,"konyvel"
68463,2349,92147,"konyvel"
40618,2349,84155,"konyvel"
84253,2349,80217,"konyvel"
21238,2349,73886,"konyvel"
80345,2349,108344,"konyvel"
64438,2349,85921,"konyvel"
33536,2349,207608,"konyvel"
30114,2349,84866,"konyvel"
89180,2349,82746,"konyvel"
52115,2349,102400,"konyvel"
64368,2349,78854,"konyvel"
40618,2349,84155,"konyvel"
16527,2349,98014,"konyvel"
25680,2349,74300,"konyvel"
58903,2349,78231,"konyvel"
92369,2349,100523,"konyvel"
26436,2349,75412,"konyvel"
18384,2349,266259,"konyvel"
71140,2349,84667,"konyvel"
57274,2349,80972,"konyvel"
43599,2349,94286,"konyvel"
93812,2349,73551,"konyvel"
88468,2349,75388,"konyvel"
26436,2349,73941,"konyvel"
64368,2349,75270,"konyvel"
59543,2349,202647,"konyvel"
40618,2349,85361,"konyvel"
58903,2349,75912,"konyvel"
32920,2349,86327,"konyvel"
21238,2349,73886,"konyvel"
16527,2349,98235,"konyvel"
80345,2349,108689,"konyvel"
21238,2349,73634,"konyvel"
72724,2349,91029,"konyvel"
32920,2349,82979,"konyvel"
32920,2349,82979,"konyvel"
37695,2349,81108,"konyvel"
80492,2349,79653,"konyvel"
89180,2349,82746,"konyvel"
32920,2349,86327,"konyvel"
84253,2349,79607,"konyvel"
76505,2349,206922,"konyvel"
18285,2349,217053,"konyvel"
68463,2349,93091,"konyvel"
30114,2349,87334,"konyvel"
80345,2349,108344,"konyvel"
92369,2349,95260,"konyvel"
71140,2349,87406,"konyvel"
64438,2349,87706,"konyvel"
98024,2349,91689,"konyvel"
80492,2349,77145,"konyvel"
80492,2349,77145,"konyvel"
36465,2349,82402,"konyvel"
70439,2349,1236362,"konyvel"
58903,2349,78231,"konyvel"
37060,2349,100138,"konyvel"
92369,2349,95260,"konyvel"
57274,2349,75941,"konyvel"
37695,2349,80147,"konyvel"
60638,2349,85626,"konyvel"
37695,2349,80147,"konyvel"
87954,2349,93249,"konyvel"
84253,2349,80217,"konyvel"
37695,2349,81108,"konyvel"
36697,2349,83617,"konyvel"
52115,2349,96082,"konyvel"
92369,2349,100523,"konyvel"
37060,2349,104573,"konyvel"
38462,2349,1281,"n_szoft"
75554,2349,78883,"konyvel"
75554,2349,81889,"konyvel"
92038,2349,266665,"konyvel"
91189,2349,263545,"konyvel"
52115,2349,96082,"konyvel"
29347,2349,200967,"konyvel"
21238,2349,73634,"konyvel"
86884,2349,264184,"konyvel"
67847,2349,216823,"konyvel"
60638,2349,89791,"konyvel"
72724,2349,91029,"konyvel"
26436,2349,75412,"konyvel"
87954,2349,93356,"konyvel"
89180,2349,76691,"konyvel"
98024,2349,83731,"konyvel"
36697,2349,83172,"konyvel"
85398,2349,202165,"konyvel"
53659,2349,271417,"konyvel"
43599,2349,89128,"konyvel"
71140,2349,87406,"konyvel"
30114,2349,84866,"konyvel"
64438,2349,85921,"konyvel"
57274,2349,80972,"konyvel"
87954,2349,93249,"konyvel"
87954,2349,93356,"konyvel"
98024,2349,91689,"konyvel"
72724,2349,91784,"konyvel"
60638,2349,89791,"konyvel"
36697,2349,83617,"konyvel"
43599,2349,89128,"konyvel"
68463,2349,92147,"konyvel"
67189,2349,261136,"konyvel"
63364,2349,207523,"konyvel"
40618,2349,85361,"konyvel"
37060,2349,100138,"konyvel"
71321,6826,3264,"egyeb"
19022,6826,51208,"n_szoft"
73468,6826,3299,"egyeb"
89493,6826,28393,"n_szoft"
41659,6826,2191,"alt_szoft"
52414,6826,2079,"alt_szoft"
56063,6826,3141,"egyeb"
80060,6826,21377,"n_szoft"
58741,6826,22065,"n_szoft"
13624,6826,63173,"n_szoft"
74044,6826,48841,"n_szoft"
10180,6826,18121,"n_szoft"
56190,6826,1792,"alt_szoft"
39025,6826,2042,"alt_szoft"
17026,6826,29717,"n_szoft"
22835,6826,3191,"egyeb"
61036,6826,3314,"egyeb"
57973,6826,3156,"egyeb"
22015,6826,63593,"n_szoft"
65378,6826,3243,"egyeb"
34777,6826,3310,"egyeb"
20572,6826,23612,"n_szoft"
54401,6826,19286,"n_szoft"
57950,6826,1786,"alt_szoft"
92062,6826,3205,"egyeb"
89833,6826,24898,"egyeb"
51809,6826,58823,"n_szoft"
18770,6826,3069,"egyeb"
60856,6826,3226,"egyeb"
62519,6826,61367,"n_szoft"
21146,6826,1741,"alt_szoft"
12302,6826,2884,"egyeb"
93358,6826,48757,"n_szoft"
59697,6826,21653,"egyeb"
75879,6826,1824,"alt_szoft"
79445,6826,3018,"egyeb"
78517,6826,25546,"n_szoft"
31077,6826,29827,"n_szoft"
75426,6826,3301,"egyeb"
32507,6826,28191,"n_szoft"
55185,6826,63445,"n_szoft"
37541,6826,51039,"n_szoft"
78865,6826,21316,"n_szoft"
13114,6826,1729,"alt_szoft"
41867,6826,3058,"egyeb"
28313,6826,3327,"egyeb"
93611,6826,3240,"egyeb"
46966,6826,52696,"n_szoft"
83742,6826,3247,"egyeb"
22821,6826,58996,"n_szoft"
71447,6826,19249,"n_szoft"
20996,6826,25069,"n_szoft"
53166,6826,3270,"egyeb"
31704,6826,24966,"n_szoft"
57665,6826,3050,"egyeb"
92203,6826,3181,"egyeb"
45731,6826,3185,"egyeb"
38856,6826,3113,"egyeb"
17000,6826,3056,"egyeb"
25152,6826,1666,"alt_szoft"
86493,6826,3326,"egyeb"
10124,6826,3048,"egyeb"
27187,6826,22476,"n_szoft"
66650,6826,1853,"alt_szoft"
78430,6826,63937,"n_szoft"
16789,6826,18619,"n_szoft"
66174,6826,19247,"n_szoft"
66739,6826,22857,"n_szoft"
66619,6826,2052,"alt_szoft"
32704,6826,20109,"egyeb"
53405,6826,1681,"alt_szoft"
18764,6826,3139,"egyeb"
69644,6826,3145,"egyeb"
48565,6826,1754,"alt_szoft"
29366,6826,30021,"n_szoft"
25807,6826,3276,"egyeb"
43451,6826,17149,"n_szoft"
27165,6826,3049,"egyeb"
75887,6826,20122,"n_szoft"
95543,6826,25670,"n_szoft"
40973,6826,1762,"alt_szoft"
48536,6826,3138,"egyeb"
15297,6826,2009,"alt_szoft"
72819,6826,27665,"n_szoft"
94679,6826,3066,"egyeb"
20479,6826,3059,"egyeb"
11186,6826,29728,"n_szoft"
93431,6826,24165,"n_szoft"
47991,6826,20074,"n_szoft"
47504,6826,2007,"alt_szoft"
89326,6826,18757,"n_szoft"
20361,6826,52018,"n_szoft"
55456,6826,3253,"egyeb"
35685,6826,1904,"alt_szoft"
73620,6826,21407,"n_szoft"
92139,6826,25393,"n_szoft"
43982,6826,1750,"alt_szoft"
73832,6826,3163,"egyeb"
58047,6826,22790,"n_szoft"
55274,6826,25974,"egyeb"
49802,6826,1816,"alt_szoft"
93897,6826,3228,"egyeb"
77208,6826,1705,"alt_szoft"
58310,6826,52344,"n_szoft"
87610,6826,18920,"n_szoft"
87514,6826,3075,"egyeb"
88883,6826,3038,"egyeb"
36294,6826,18918,"n_szoft"
97043,6826,2134,"alt_szoft"
49109,6826,18390,"n_szoft"
92760,6826,2163,"alt_szoft"
90593,6826,24642,"n_szoft"
38497,6826,3162,"egyeb"
21920,6826,3242,"egyeb"
15729,6826,18292,"n_szoft"
63887,6826,30285,"n_szoft"
81831,6826,24215,"n_szoft"
89586,6826,3085,"egyeb"
42535,6826,53426,"n_szoft"
78461,6826,3045,"egyeb"
15955,6826,3288,"egyeb"
66893,6826,55145,"n_szoft"
70816,6826,18851,"n_szoft"
60383,6826,15231,"egyeb"
81104,6826,3064,"egyeb"
78105,6826,3255,"egyeb"
14455,6826,3104,"egyeb"
25630,6826,1769,"alt_szoft"
79534,6826,46512,"n_szoft"
64233,6826,3328,"egyeb"
66045,6826,3307,"egyeb"
64913,6826,20849,"egyeb"
16469,6826,3199,"egyeb"
85542,6826,3191,"egyeb"
56964,6826,3165,"egyeb"
16002,6826,51176,"n_szoft"
45119,6826,48319,"n_szoft"
80432,6826,25216,"n_szoft"
14155,6826,3268,"egyeb"
36417,6826,3092,"egyeb"
38986,6826,3180,"egyeb"
46608,6826,49902,"n_szoft"
42143,6826,18497,"n_szoft"
96168,6826,18346,"n_szoft"
37944,6826,3149,"egyeb"
23954,6826,18491,"n_szoft"
40027,6826,48077,"n_szoft"
98836,6826,3142,"egyeb"
97544,6826,18598,"n_szoft"
65555,6826,3182,"egyeb"
65583,6826,3250,"egyeb"
51472,6826,8281,"egyeb"
23216,6826,3193,"egyeb"
81849,6826,3273,"egyeb"
25793,6826,18556,"n_szoft"
89753,6826,55259,"n_szoft"
89978,6826,25469,"n_szoft"
40650,6826,24263,"n_szoft"
32713,6826,51895,"n_szoft"
96963,6826,1167,"egyeb"
51690,6826,1892,"alt_szoft"
69890,6826,3044,"egyeb"
28560,6826,3251,"egyeb"
42185,6826,25247,"n_szoft"
54202,6826,22770,"n_szoft"
47474,6826,3096,"egyeb"
97259,6826,23234,"n_szoft"
16672,6826,51530,"n_szoft"
88794,6826,1686,"alt_szoft"
59449,6826,3090,"egyeb"
30901,6826,28605,"n_szoft"
57808,6826,2063,"alt_szoft"
58908,6826,3213,"egyeb"
19206,6826,3126,"egyeb"
32641,6826,3092,"egyeb"
62414,6826,1814,"alt_szoft"
99688,6826,3153,"egyeb"
19588,6826,3086,"egyeb"
50161,6826,22883,"n_szoft"
37391,6826,3255,"egyeb"
83282,6826,25091,"n_szoft"
34007,6826,17419,"n_szoft"
27746,6826,48380,"n_szoft"
33909,6826,3020,"egyeb"
43304,6826,1708,"alt_szoft"
73191,6826,1798,"alt_szoft"
66775,6826,24054,"n_szoft"
78680,6826,1178,"egyeb"
76272,6826,26242,"n_szoft"
97095,6826,3297,"egyeb"
56306,6826,3089,"egyeb"
95948,6826,3198,"egyeb"
88183,6826,52037,"n_szoft"
31437,6826,1810,"alt_szoft"
39035,6826,59551,"n_szoft"
42453,6826,3032,"egyeb"
45632,6826,60671,"n_szoft"
93035,6826,592249,"konyvel"
34755,6826,3133,"egyeb"
21791,6826,3327,"egyeb"
24144,6826,1171,"egyeb"
48767,6826,3154,"egyeb"
33223,6826,18888,"n_szoft"
17338,6826,3267,"egyeb"
83074,6826,29108,"n_szoft"
71675,6826,3332,"egyeb"
63695,6826,3216,"egyeb"
95594,6826,3164,"egyeb"
52366,6826,3091,"egyeb"
26096,6826,48509,"n_szoft"
86774,6826,24561,"n_szoft"
27754,6826,55156,"n_szoft"
76574,6826,23235,"n_szoft"
24314,6826,3195,"egyeb"
21425,6826,3297,"egyeb"
32448,6826,23005,"n_szoft"
57689,6826,3144,"egyeb"
29180,6826,52536,"n_szoft"
32482,6826,24879,"n_szoft"
46364,6826,3206,"egyeb"
59941,6826,22394,"n_szoft"
97638,6826,3083,"egyeb"
13418,6826,3110,"egyeb"
38706,6826,3293,"egyeb"
27193,6826,1775,"alt_szoft"
97867,6826,24695,"n_szoft"
41956,6826,51687,"n_szoft"
26323,6826,19083,"n_szoft"
26496,6826,59745,"n_szoft"
73919,6826,24863,"n_szoft"
52635,6826,49915,"n_szoft"
27650,6826,2153,"alt_szoft"
85563,6826,1888,"alt_szoft"
48577,6826,18605,"n_szoft"
88574,6826,1892,"alt_szoft"
85834,6826,24636,"n_szoft"
28319,6826,3075,"egyeb"
41865,6826,85330,"egyeb"
27499,6826,3190,"egyeb"
79298,6826,23322,"n_szoft"
38459,6826,3087,"egyeb"
33278,6826,18298,"n_szoft"
88289,6826,18812,"n_szoft"
96770,6826,3181,"egyeb"
42286,6826,1818,"alt_szoft"
15474,6826,50527,"n_szoft"
75029,5525,195084,"konyvel"
94460,5525,164962,"konyvel"
52589,5525,159230,"konyvel"
83518,5525,165408,"konyvel"
52589,5525,162452,"konyvel"
68698,5525,159343,"konyvel"
68698,5525,168305,"konyvel"
86798,5525,193348,"konyvel"
94460,5525,159227,"konyvel"
94460,5525,171254,"konyvel"
86798,5525,193348,"konyvel"
83518,5525,166930,"konyvel"
94460,5525,164962,"konyvel"
83518,5525,166930,"konyvel"
65907,5525,163422,"konyvel"
99195,5525,199547,"konyvel"
16986,5525,168926,"konyvel"
80387,5525,167627,"konyvel"
75029,5525,198075,"konyvel"
77946,5525,160490,"konyvel"
95245,5525,159759,"konyvel"
99195,5525,181828,"konyvel"
81078,5525,167857,"konyvel"
99195,5525,199547,"konyvel"
83518,5525,158816,"konyvel"
46272,5525,170394,"konyvel"
80584,5525,183634,"konyvel"
68698,5525,168305,"konyvel"
86798,5525,181814,"konyvel"
75029,5525,198075,"konyvel"
68698,5525,168305,"konyvel"
81078,5525,159503,"konyvel"
77946,5525,169090,"konyvel"
24318,5525,168790,"konyvel"
80584,5525,187115,"konyvel"
39437,5525,159120,"konyvel"
99195,5525,181828,"konyvel"
27383,5525,183079,"konyvel"
46272,5525,163615,"konyvel"
81078,5525,164286,"konyvel"
94460,5525,159227,"konyvel"
83518,5525,165408,"konyvel"
68698,5525,159565,"konyvel"
68698,5525,159343,"konyvel"
75029,5525,181474,"konyvel"
77946,5525,169090,"konyvel"
77946,5525,160490,"konyvel"
77946,5525,160490,"konyvel"
65907,5525,163422,"konyvel"
46272,5525,159823,"konyvel"
86209,5525,157817,"konyvel"
73339,5525,165673,"konyvel"
89560,5525,186961,"konyvel"
46272,5525,170394,"konyvel"
86798,5525,196944,"konyvel"
95245,5525,160788,"konyvel"
75029,5525,181474,"konyvel"
75029,5525,198075,"konyvel"
77946,5525,170787,"konyvel"
65907,5525,162646,"konyvel"
80584,5525,195695,"konyvel"
46272,5525,163615,"konyvel"
77946,5525,170787,"konyvel"
77587,5525,189359,"konyvel"
46272,5525,159823,"konyvel"
89560,5525,189106,"konyvel"
86209,5525,157192,"konyvel"
80584,5525,183634,"konyvel"
86798,5525,193348,"konyvel"
77587,5525,186221,"konyvel"
95245,5525,160560,"konyvel"
60426,5525,149973,"konyvel"
77946,5525,169090,"konyvel"
39437,5525,159120,"konyvel"
99195,5525,188074,"konyvel"
69292,5525,162945,"konyvel"
46272,5525,159823,"konyvel"
73339,5525,159062,"konyvel"
77587,5525,189359,"konyvel"
89560,5525,186961,"konyvel"
77587,5525,186221,"konyvel"
67801,5525,188323,"konyvel"
75029,5525,195084,"konyvel"
95245,5525,159759,"konyvel"
96551,5525,184411,"konyvel"
57741,5525,191005,"konyvel"
77946,5525,170787,"konyvel"
68698,5525,159343,"konyvel"
39437,5525,158802,"konyvel"
73339,5525,158670,"konyvel"
65907,5525,169106,"konyvel"
89560,5525,195015,"konyvel"
77587,5525,181716,"konyvel"
89560,5525,195015,"konyvel"
46272,5525,170394,"konyvel"
81078,5525,164286,"konyvel"
39415,5525,157233,"konyvel"
57741,5525,184343,"konyvel"
57741,5525,181150,"konyvel"
16986,5525,167019,"konyvel"
81078,5525,167857,"konyvel"
52589,5525,159230,"konyvel"
94460,5525,164962,"konyvel"
52589,5525,165307,"konyvel"
24025,5525,167099,"konyvel"
68306,5525,170557,"konyvel"
24025,5525,164350,"konyvel"
95245,5525,160788,"konyvel"
89124,5525,172407,"konyvel"
95245,5525,160560,"konyvel"
24318,5525,168790,"konyvel"
21102,5525,166352,"konyvel"
81078,5525,164286,"konyvel"
68306,5525,170557,"konyvel"
83518,5525,158816,"konyvel"
65907,5525,162646,"konyvel"
95245,5525,160560,"konyvel"
39437,5525,159120,"konyvel"
89560,5525,186961,"konyvel"
89560,5525,189106,"konyvel"
46272,5525,163615,"konyvel"
68698,5525,159565,"konyvel"
73339,5525,165673,"konyvel"
89124,5525,165812,"konyvel"
57741,5525,181150,"konyvel"
68306,5525,156960,"konyvel"
96883,5525,197904,"konyvel"
16986,5525,168926,"konyvel"
60426,5525,153038,"konyvel"
65907,5525,169106,"konyvel"
52589,5525,165307,"konyvel"
16986,5525,168842,"konyvel"
10811,5525,160003,"konyvel"
73339,5525,165673,"konyvel"
86209,5525,157817,"konyvel"
86798,5525,181814,"konyvel"
20597,5525,167593,"konyvel"
57741,5525,191005,"konyvel"
89124,5525,158570,"konyvel"
78992,5525,186201,"konyvel"
21102,5525,166352,"konyvel"
39437,5525,158802,"konyvel"
60426,5525,153038,"konyvel"
75029,5525,181474,"konyvel"
39437,5525,162946,"konyvel"
24025,5525,167099,"konyvel"
61799,5525,181067,"konyvel"
89560,5525,195015,"konyvel"
77587,5525,181716,"konyvel"
97202,5525,190049,"konyvel"
95245,5525,159759,"konyvel"
16986,5525,168842,"konyvel"
21102,5525,162161,"konyvel"
83518,5525,165408,"konyvel"
21102,5525,166352,"konyvel"
39437,5525,158802,"konyvel"
65907,5525,162646,"konyvel"
60426,5525,146301,"konyvel"
60426,5525,146301,"konyvel"
10811,5525,160003,"konyvel"
86798,5525,181814,"konyvel"
16986,5525,168926,"konyvel"
80584,5525,195695,"konyvel"
60426,5525,149973,"konyvel"
86209,5525,158114,"konyvel"
20597,5525,172280,"konyvel"
57741,5525,191005,"konyvel"
60426,5525,153038,"konyvel"
94460,5525,171254,"konyvel"
21102,5525,158422,"konyvel"
39437,5525,162946,"konyvel"
77587,5525,181716,"konyvel"
57741,5525,184343,"konyvel"
80584,5525,187115,"konyvel"
61799,5525,181067,"konyvel"
57741,5525,181150,"konyvel"
16168,5525,199182,"konyvel"
80387,5525,168325,"konyvel"
89124,5525,158570,"konyvel"
97098,5525,166213,"konyvel"
80387,5525,167627,"konyvel"
33053,5525,159855,"konyvel"
39437,5525,162946,"konyvel"
21102,5525,162161,"konyvel"
60426,5525,146301,"konyvel"
89560,5525,189106,"konyvel"
16986,5525,167019,"konyvel"
24318,5525,166364,"konyvel"
83518,5525,166930,"konyvel"
24318,5525,166310,"konyvel"
89124,5525,172407,"konyvel"
80584,5525,195695,"konyvel"
68483,5525,196915,"konyvel"
89124,5525,165812,"konyvel"
57741,5525,184343,"konyvel"
99195,5525,188074,"konyvel"
94460,5525,171254,"konyvel"
33053,5525,164468,"konyvel"
60426,5525,149973,"konyvel"
97202,5525,190049,"konyvel"
24025,5525,170147,"konyvel"
21102,5525,158422,"konyvel"
73339,5525,159062,"konyvel"
45439,5525,197239,"konyvel"
73339,5525,158670,"konyvel"
77587,5525,189359,"konyvel"
97098,5525,170554,"konyvel"
81078,5525,167857,"konyvel"
99195,5525,181828,"konyvel"
24025,5525,167099,"konyvel"
81078,5525,159503,"konyvel"
61799,5525,184143,"konyvel"
80387,5525,168325,"konyvel"
96028,5525,152592,"konyvel"
61799,5525,196774,"konyvel"
97202,5525,190049,"konyvel"
73339,5525,158670,"konyvel"
73339,5525,159062,"konyvel"
89124,5525,158570,"konyvel"
20597,5525,172280,"konyvel"
12596,5525,373266,"konyvel"
61799,5525,196774,"konyvel"
33053,5525,166868,"konyvel"
94460,5525,159227,"konyvel"
80387,5525,168325,"konyvel"
52589,5525,159230,"konyvel"
52589,5525,165307,"konyvel"
80387,5525,171398,"konyvel"
97202,5525,190843,"konyvel"
10811,5525,169421,"konyvel"
68306,5525,156960,"konyvel"
80584,5525,183634,"konyvel"
80584,5525,187115,"konyvel"
91146,5525,192333,"konyvel"
81078,5525,159503,"konyvel"
68306,5525,170557,"konyvel"
24025,5525,164350,"konyvel"
97202,5525,182274,"konyvel"
80387,5525,171398,"konyvel"
61799,5525,184143,"konyvel"
24025,5525,170147,"konyvel"
61799,5525,196774,"konyvel"
10811,5525,161509,"konyvel"
10811,5525,161509,"konyvel"
65907,5525,163422,"konyvel"
68306,5525,158204,"konyvel"
20597,5525,161925,"konyvel"
24318,5525,166310,"konyvel"
99195,5525,199547,"konyvel"
33053,5525,159855,"konyvel"
97202,5525,190843,"konyvel"
68306,5525,156960,"konyvel"
10811,5525,160003,"konyvel"
52589,5525,162452,"konyvel"
33053,5525,166868,"konyvel"
10811,5525,169421,"konyvel"
21102,5525,162161,"konyvel"
61799,5525,181067,"konyvel"
65907,5525,169106,"konyvel"
20597,5525,167593,"konyvel"
97098,5525,165251,"konyvel"
80387,5525,171398,"konyvel"
97202,5525,182274,"konyvel"
99195,5525,188074,"konyvel"
24025,5525,170147,"konyvel"
16986,5525,168842,"konyvel"
52589,5525,162452,"konyvel"
86209,5525,157192,"konyvel"
97202,5525,190843,"konyvel"
61799,5525,184143,"konyvel"
16986,5525,167019,"konyvel"
86209,5525,158114,"konyvel"
95245,5525,160788,"konyvel"
24025,5525,164350,"konyvel"
97098,5525,165251,"konyvel"
10811,5525,161509,"konyvel"
33053,5525,166868,"konyvel"
68306,5525,158204,"konyvel"
34908,5525,198555,"konyvel"
33053,5525,159855,"konyvel"
75029,5525,195084,"konyvel"
20597,5525,161925,"konyvel"
20597,5525,167593,"konyvel"
68698,5525,159565,"konyvel"
24318,5525,166364,"konyvel"
33053,5525,164468,"konyvel"
97202,5525,182274,"konyvel"
20597,5525,172280,"konyvel"
86798,5525,196944,"konyvel"
24318,5525,168790,"konyvel"
24318,5525,166310,"konyvel"
89124,5525,165812,"konyvel"
20597,5525,161925,"konyvel"
68306,5525,158204,"konyvel"
86209,5525,157192,"konyvel"
86209,5525,157817,"konyvel"
77587,5525,186221,"konyvel"
21102,5525,158422,"konyvel"
86798,5525,196944,"konyvel"
10811,5525,169421,"konyvel"
33053,5525,164468,"konyvel"
89124,5525,172407,"konyvel"
97098,5525,166213,"konyvel"
80387,5525,167627,"konyvel"
97098,5525,170554,"konyvel"
97098,5525,165251,"konyvel"
97098,5525,170554,"konyvel"
83518,5525,158816,"konyvel"
86209,5525,158114,"konyvel"
97098,5525,166213,"konyvel"
24318,5525,166364,"konyvel"
20113,2722,16450,"egyeb"
19816,2722,19314,"egyeb"
15738,2722,26291,"n_szoft"
35459,2722,19329,"egyeb"
52659,2722,50551,"egyeb"
15887,2722,31748,"n_szoft"
78639,3797,184086,"konyvel"
31427,3797,115926,"konyvel"
31239,6679,58588,"konyvel"
67296,6679,60017,"konyvel"
52530,6679,61145,"konyvel"
83532,6679,18344,"egyeb"
37373,6679,58919,"szek"
53829,6679,49631,"szek"
42795,6679,70287,"szek"
77378,6679,62822,"konyvel"
33894,6679,118294,"konyvel"
53571,6679,125657,"konyvel"
95760,6679,57195,"szek"
61443,6679,34631,"szek"
42410,6679,60864,"konyvel"
85988,6679,59537,"konyvel"
83676,6679,79352,"szek"
45437,6679,19732,"egyeb"
74316,6679,22459,"egyeb"
73696,6679,61671,"konyvel"
22941,6679,62035,"szek"
13098,6679,37263,"szek"
74956,4611,260929,"konyvel"
81381,4611,517138,"konyvel"
27198,4611,511337,"konyvel"
75367,4611,445481,"konyvel"
37294,4611,393611,"konyvel"
32842,4611,521284,"konyvel"
29449,4611,433936,"konyvel"
21327,4611,444463,"konyvel"
26839,4611,462604,"konyvel"
58278,4611,362650,"konyvel"
69978,4611,261095,"konyvel"
17619,4611,389630,"konyvel"
11718,4611,461407,"konyvel"
97388,4611,445743,"konyvel"
44835,4611,4110,"egyeb"
63043,4611,388218,"konyvel"
86990,4611,397379,"konyvel"
31158,4611,376525,"konyvel"
42594,4611,200182,"konyvel"
81738,4611,3418,"egyeb"
45611,4611,493597,"konyvel"
57146,4611,494255,"konyvel"
26937,4611,259327,"konyvel"
25537,4611,485227,"konyvel"
86139,4611,504314,"konyvel"
15503,4611,376935,"konyvel"
22431,4611,46443,"egyeb"
74857,4611,462081,"konyvel"
58311,4611,302495,"konyvel"
26358,4611,533142,"konyvel"
18745,4611,42387,"egyeb"
78725,4611,462286,"konyvel"
61486,4611,446794,"konyvel"
54901,4611,422322,"konyvel"
70462,4611,513767,"konyvel"
91567,4611,363108,"konyvel"
61400,4611,444122,"konyvel"
74375,4611,426182,"konyvel"
54209,4611,377337,"konyvel"
14262,4611,5084,"egyeb"
79032,4611,531667,"konyvel"
20831,4611,383520,"konyvel"
72968,4611,206977,"konyvel"
68795,4611,22008,"egyeb"
13474,4611,399078,"konyvel"
41806,4611,19035,"egyeb"
90371,4611,20062,"egyeb"
58897,4611,3134,"egyeb"
58116,4611,52573,"egyeb"
33842,4611,17397,"egyeb"
45496,4611,384967,"konyvel"
73851,5811,96103,"konyvel"
73851,5811,97978,"konyvel"
94279,5811,101780,"konyvel"
24263,5811,38740,"konyvel"
10328,5811,104645,"konyvel"
39395,5811,410872,"konyvel"
39395,5811,410872,"konyvel"
54411,5811,102337,"konyvel"
73851,5811,97978,"konyvel"
99860,5811,98083,"konyvel"
39395,5811,382244,"konyvel"
70255,5811,98615,"konyvel"
